model-1588825279,1588825287.98,0.82,0.1407,0.8,0.1516
model-1588825279,1588825288.005,0.83,0.1232,0.81,0.152
model-1588825279,1588825288.033,0.84,0.1312,0.81,0.1559
model-1588825279,1588825288.058,0.79,0.1706,0.83,0.1523
model-1588825279,1588825288.083,0.84,0.1159,0.8,0.1492
model-1588825279,1588825288.111,0.88,0.0872,0.77,0.1521
model-1588825279,1588825288.14,0.8,0.1481,0.77,0.1554
model-1588825279,1588825288.165,0.84,0.1131,0.75,0.154
model-1588825279,1588825288.19,0.77,0.1497,0.79,0.1517
model-1588825279,1588825288.215,0.8,0.1494,0.82,0.1563
model-1588825279,1588825288.241,0.82,0.1502,0.81,0.1655
model-1588825279,1588825288.267,0.79,0.1487,0.84,0.1661
model-1588825279,1588825288.291,0.89,0.0966,0.81,0.1602
model-1588825279,1588825288.316,0.76,0.1734,0.84,0.151
model-1588825279,1588825288.343,0.8,0.1255,0.82,0.1473
model-1588825279,1588825288.368,0.82,0.1164,0.79,0.1593
model-1588825279,1588825288.393,0.74,0.1739,0.74,0.1718
model-1588825279,1588825288.417,0.8,0.1435,0.73,0.1749
model-1588825279,1588825288.444,0.82,0.1411,0.78,0.1651
model-1588825279,1588825288.469,0.82,0.1231,0.8,0.1567
model-1588825279,1588825288.493,0.85,0.1044,0.76,0.1621
model-1588825279,1588825288.517,0.8,0.1493,0.76,0.1783
model-1588825279,1588825288.545,0.82,0.1217,0.75,0.1804
model-1588825279,1588825288.575,0.76,0.1362,0.77,0.1709
model-1588825279,1588825288.602,0.81,0.1376,0.8,0.1592
model-1588825279,1588825288.627,0.87,0.0931,0.8,0.1547
model-1588825279,1588825288.654,0.76,0.1629,0.79,0.1539
model-1588825279,1588825288.683,0.77,0.1326,0.79,0.1541
model-1588825279,1588825288.711,0.84,0.1212,0.79,0.1535
model-1588825279,1588825288.736,0.78,0.1454,0.79,0.1547
model-1588825279,1588825288.764,0.82,0.1391,0.79,0.1607
model-1588825279,1588825288.789,0.76,0.1592,0.76,0.1758
model-1588825279,1588825288.813,0.8,0.1211,0.75,0.1873
model-1588825279,1588825288.838,0.71,0.1978,0.77,0.1831
model-1588825279,1588825288.866,0.79,0.1463,0.75,0.1687
model-1588825279,1588825288.892,0.83,0.1243,0.78,0.1564
model-1588825279,1588825288.916,0.84,0.1218,0.8,0.1545
model-1588825279,1588825288.944,0.82,0.1466,0.82,0.1584
model-1588825279,1588825288.973,0.81,0.1399,0.81,0.1589
model-1588825279,1588825288.998,0.87,0.0988,0.81,0.1554
model-1588825279,1588825289.023,0.79,0.1358,0.8,0.1529
model-1588825279,1588825289.048,0.84,0.124,0.82,0.1565
model-1588825279,1588825289.075,0.87,0.1043,0.78,0.1646
model-1588825279,1588825289.099,0.7,0.2073,0.79,0.1652
model-1588825279,1588825289.127,0.8,0.1435,0.79,0.1626
model-1588825279,1588825289.156,0.86,0.1115,0.8,0.1552
model-1588825279,1588825289.183,0.77,0.1467,0.83,0.1533
model-1588825279,1588825289.209,0.81,0.1249,0.79,0.1607
model-1588825279,1588825289.234,0.82,0.1385,0.76,0.1613
model-1588825279,1588825289.26,0.82,0.1273,0.8,0.1501
model-1588825279,1588825289.287,0.77,0.1649,0.81,0.1368
model-1588825279,1588825289.312,0.84,0.1266,0.86,0.1357
model-1588825279,1588825289.337,0.82,0.1387,0.86,0.14
model-1588825279,1588825289.362,0.85,0.1092,0.85,0.1469
model-1588825279,1588825289.388,0.79,0.138,0.85,0.1448
model-1588825279,1588825289.413,0.73,0.1755,0.84,0.1423
model-1588825279,1588825289.438,0.83,0.1183,0.83,0.1411
model-1588825279,1588825289.463,0.79,0.1469,0.82,0.1433
model-1588825279,1588825289.49,0.82,0.1391,0.82,0.1473
model-1588825279,1588825289.515,0.82,0.1278,0.82,0.1505
model-1588825279,1588825289.539,0.84,0.1174,0.81,0.1528
model-1588825279,1588825289.564,0.84,0.1171,0.82,0.1549
model-1588825279,1588825289.594,0.75,0.1687,0.8,0.1573
model-1588825279,1588825289.619,0.82,0.1274,0.81,0.159
model-1588825279,1588825289.644,0.84,0.119,0.8,0.1603
model-1588825279,1588825289.668,0.79,0.1154,0.82,0.1596
model-1588825279,1588825289.695,0.83,0.1171,0.82,0.1589
model-1588825279,1588825289.719,0.78,0.1558,0.82,0.1582
model-1588825279,1588825289.744,0.8,0.1594,0.81,0.1566
model-1588825279,1588825289.77,0.77,0.1376,0.8,0.1554
model-1588825279,1588825289.796,0.78,0.1653,0.81,0.1541
model-1588825279,1588825289.821,0.84,0.1301,0.8,0.154
model-1588825279,1588825289.846,0.78,0.15,0.8,0.1527
model-1588825279,1588825289.871,0.83,0.1144,0.81,0.1523
model-1588825279,1588825289.898,0.81,0.137,0.82,0.1583
model-1588825279,1588825289.923,0.74,0.1744,0.77,0.1716
model-1588825279,1588825289.952,0.86,0.1086,0.75,0.1812
model-1588825279,1588825289.977,0.79,0.1288,0.76,0.1739
model-1588825279,1588825290.003,0.75,0.1655,0.76,0.1558
model-1588825279,1588825290.028,0.8,0.1437,0.76,0.1584
model-1588825279,1588825290.057,0.79,0.1522,0.73,0.1738
model-1588825279,1588825290.082,0.75,0.1836,0.74,0.1714
model-1588825279,1588825290.109,0.82,0.1517,0.74,0.1569
model-1588825279,1588825290.134,0.85,0.1406,0.78,0.1529
model-1588825279,1588825290.165,0.76,0.1549,0.76,0.1668
model-1588825279,1588825290.191,0.81,0.1416,0.76,0.1704
model-1588825279,1588825290.219,0.79,0.1432,0.78,0.1629
model-1588825279,1588825290.244,0.7,0.1819,0.77,0.1567
model-1588825279,1588825290.269,0.75,0.1734,0.78,0.1539
model-1588825279,1588825290.294,0.74,0.1775,0.79,0.1519
model-1588825279,1588825290.321,0.83,0.122,0.82,0.1484
model-1588825279,1588825290.346,0.85,0.1103,0.79,0.1493
model-1588825279,1588825290.371,0.77,0.1602,0.79,0.152
model-1588825279,1588825290.396,0.8,0.15,0.77,0.1559
model-1588825279,1588825290.423,0.79,0.1545,0.8,0.1597
model-1588825279,1588825290.447,0.81,0.1266,0.78,0.1624
model-1588825279,1588825290.472,0.91,0.1005,0.78,0.164
model-1588825279,1588825290.496,0.75,0.1613,0.76,0.1654
model-1588825279,1588825290.524,0.81,0.1419,0.76,0.1636
model-1588825279,1588825290.551,0.78,0.1593,0.76,0.1611
model-1588825279,1588825290.577,0.91,0.0957,0.77,0.1591
model-1588825279,1588825290.602,0.84,0.12,0.78,0.1567
model-1588825279,1588825290.629,0.77,0.1398,0.78,0.1582
model-1588825279,1588825290.654,0.87,0.116,0.78,0.1639
model-1588825279,1588825290.679,0.8,0.1521,0.77,0.1617
model-1588825279,1588825290.704,0.8,0.1521,0.8,0.1555
model-1588825279,1588825290.731,0.84,0.1061,0.83,0.1486
model-1588825279,1588825290.756,0.81,0.1363,0.79,0.1486
model-1588825279,1588825290.781,0.87,0.1278,0.77,0.1559
model-1588825279,1588825290.806,0.8,0.1469,0.73,0.1675
model-1588825279,1588825290.834,0.85,0.1323,0.76,0.1589
model-1588825279,1588825290.858,0.85,0.112,0.8,0.1499
model-1588825279,1588825290.883,0.77,0.1753,0.79,0.1508
model-1588825279,1588825290.908,0.83,0.1393,0.8,0.1683
model-1588825279,1588825290.936,0.86,0.0985,0.76,0.1937
model-1588825279,1588825290.968,0.85,0.118,0.72,0.2051
model-1588825279,1588825290.996,0.8,0.1449,0.72,0.1953
model-1588825279,1588825291.023,0.81,0.1342,0.83,0.1666
model-1588825279,1588825291.05,0.85,0.1139,0.78,0.1606
model-1588825279,1588825291.074,0.87,0.106,0.75,0.1809
model-1588825279,1588825291.099,0.79,0.1404,0.73,0.1903
model-1588825279,1588825291.124,0.78,0.1655,0.74,0.1827
model-1588825279,1588825291.151,0.83,0.108,0.76,0.1728
model-1588825279,1588825291.183,0.86,0.1235,0.79,0.168
model-1588825279,1588825291.209,0.84,0.1307,0.78,0.1701
model-1588825279,1588825291.236,0.85,0.1478,0.78,0.1704
model-1588825279,1588825291.259,0.81,0.1264,0.81,0.1673
model-1588825279,1588825291.289,0.79,0.1452,0.78,0.1668
model-1588825279,1588825291.314,0.75,0.1546,0.79,0.1693
model-1588825279,1588825291.339,0.8,0.1278,0.77,0.1727
model-1588825279,1588825291.364,0.79,0.1519,0.78,0.1777
model-1588825279,1588825291.391,0.83,0.1227,0.8,0.1746
model-1588825279,1588825291.416,0.79,0.1463,0.8,0.1687
model-1588825279,1588825291.441,0.81,0.136,0.77,0.1734
model-1588825279,1588825291.466,0.77,0.1736,0.7,0.1953
model-1588825279,1588825291.494,0.72,0.1883,0.71,0.2121
model-1588825279,1588825291.519,0.76,0.1695,0.69,0.2063
model-1588825279,1588825291.544,0.7,0.193,0.74,0.1864
model-1588825279,1588825291.57,0.84,0.1228,0.8,0.1716
model-1588825279,1588825291.598,0.76,0.1506,0.78,0.1757
model-1588825279,1588825291.623,0.83,0.116,0.75,0.1867
model-1588825279,1588825291.647,0.8,0.1387,0.73,0.191
model-1588825279,1588825291.672,0.79,0.1601,0.72,0.1879
model-1588825279,1588825291.699,0.74,0.1851,0.77,0.1788
model-1588825279,1588825291.724,0.82,0.1377,0.79,0.1722
model-1588825279,1588825291.749,0.78,0.1518,0.81,0.1702
model-1588825279,1588825291.774,0.82,0.1377,0.78,0.1737
model-1588825279,1588825291.8,0.79,0.1446,0.75,0.182
model-1588825279,1588825291.825,0.82,0.1492,0.74,0.1852
model-1588825279,1588825291.85,0.85,0.1085,0.76,0.1823
model-1588825279,1588825291.875,0.79,0.1616,0.8,0.1765
model-1588825279,1588825291.901,0.78,0.1513,0.76,0.174
model-1588825279,1588825291.926,0.86,0.1147,0.76,0.1754
model-1588825279,1588825291.95,0.85,0.1124,0.75,0.1768
model-1588825279,1588825291.978,0.83,0.1179,0.75,0.1766
model-1588825279,1588825292.006,0.88,0.1016,0.77,0.1744
model-1588825279,1588825292.031,0.76,0.1637,0.79,0.1717
model-1588825279,1588825292.056,0.81,0.1322,0.77,0.173
model-1588825279,1588825292.081,0.85,0.1242,0.77,0.1762
model-1588825279,1588825292.108,0.83,0.1234,0.77,0.1791
model-1588825279,1588825292.134,0.76,0.1628,0.77,0.1778
model-1588825279,1588825292.158,0.79,0.1473,0.77,0.1745
model-1588825279,1588825292.183,0.83,0.1294,0.76,0.1705
model-1588825279,1588825292.214,0.78,0.1611,0.76,0.1684
model-1588825279,1588825292.238,0.74,0.1619,0.77,0.165
model-1588825279,1588825292.262,0.8,0.1402,0.79,0.1624
model-1588825279,1588825292.288,0.85,0.1098,0.78,0.16
model-1588825279,1588825292.314,0.81,0.1372,0.8,0.1622
model-1588825279,1588825292.339,0.82,0.1383,0.76,0.1697
model-1588825279,1588825292.363,0.8,0.1348,0.73,0.1799
model-1588825279,1588825292.388,0.79,0.1329,0.69,0.1839
model-1588825279,1588825292.415,0.76,0.176,0.7,0.1752
model-1588825279,1588825292.44,0.83,0.1144,0.76,0.1691
model-1588825279,1588825292.464,0.89,0.1055,0.77,0.166
model-1588825279,1588825292.489,0.83,0.1353,0.75,0.1639
model-1588825279,1588825292.516,0.82,0.1266,0.77,0.1682
model-1588825279,1588825292.541,0.83,0.1267,0.75,0.1759
model-1588825279,1588825292.566,0.82,0.1275,0.75,0.1738
model-1588825279,1588825292.591,0.76,0.154,0.76,0.1628
model-1588825279,1588825292.618,0.77,0.1539,0.75,0.1596
model-1588825279,1588825292.642,0.82,0.145,0.76,0.1629
model-1588825279,1588825292.667,0.81,0.1316,0.75,0.1648
model-1588825279,1588825292.692,0.83,0.1401,0.75,0.1665
model-1588825279,1588825292.718,0.77,0.1349,0.76,0.164
model-1588825279,1588825292.743,0.88,0.1128,0.75,0.1627
model-1588825279,1588825292.768,0.82,0.1338,0.77,0.161
model-1588825279,1588825292.792,0.82,0.124,0.76,0.1594
model-1588825279,1588825292.819,0.85,0.1045,0.76,0.1593
model-1588825279,1588825292.844,0.81,0.1426,0.76,0.1584
model-1588825279,1588825292.868,0.88,0.1113,0.79,0.1568
model-1588825279,1588825292.893,0.85,0.1318,0.78,0.1564
model-1588825279,1588825292.919,0.76,0.1671,0.79,0.1582
model-1588825279,1588825292.944,0.82,0.1409,0.8,0.1599
model-1588825279,1588825292.968,0.85,0.1035,0.8,0.1568
model-1588825279,1588825292.996,0.81,0.1476,0.79,0.153
model-1588825279,1588825293.023,0.91,0.0795,0.79,0.1502
model-1588825279,1588825293.047,0.8,0.1433,0.79,0.148
model-1588825279,1588825293.072,0.86,0.1158,0.8,0.1456
model-1588825279,1588825293.097,0.82,0.1328,0.79,0.1436
model-1588825279,1588825293.124,0.81,0.1561,0.8,0.1411
model-1588825279,1588825293.149,0.8,0.1493,0.82,0.1397
model-1588825279,1588825293.174,0.83,0.134,0.82,0.1391
model-1588825279,1588825293.199,0.79,0.1444,0.82,0.1404
model-1588825279,1588825293.231,0.85,0.1167,0.82,0.1437
model-1588825279,1588825293.255,0.77,0.1549,0.79,0.1478
model-1588825279,1588825293.28,0.84,0.1266,0.8,0.1528
model-1588825279,1588825293.306,0.84,0.1162,0.78,0.159
model-1588825279,1588825293.333,0.84,0.1182,0.76,0.1649
model-1588825279,1588825293.358,0.83,0.1043,0.78,0.1724
model-1588825279,1588825293.382,0.83,0.1381,0.78,0.1759
model-1588825279,1588825293.407,0.79,0.1457,0.78,0.176
model-1588825279,1588825293.433,0.85,0.112,0.78,0.1713
model-1588825279,1588825293.458,0.85,0.1103,0.76,0.166
model-1588825279,1588825293.482,0.85,0.1234,0.78,0.1603
model-1588825279,1588825293.507,0.88,0.1023,0.78,0.1581
model-1588825279,1588825293.534,0.83,0.1241,0.79,0.1552
model-1588825279,1588825293.559,0.78,0.1535,0.8,0.152
model-1588825279,1588825293.583,0.8,0.14,0.8,0.1501
model-1588825279,1588825293.608,0.83,0.1339,0.8,0.1496
model-1588825279,1588825293.635,0.79,0.1421,0.8,0.1509
model-1588825279,1588825293.659,0.8,0.1304,0.81,0.1523
model-1588825279,1588825293.684,0.85,0.1313,0.8,0.152
model-1588825279,1588825293.709,0.87,0.1126,0.81,0.1526
model-1588825279,1588825293.736,0.87,0.1003,0.82,0.1522
model-1588825279,1588825293.761,0.81,0.1207,0.82,0.1523
model-1588825279,1588825293.786,0.86,0.1302,0.82,0.1513
model-1588825279,1588825293.81,0.84,0.1115,0.82,0.1486
model-1588825279,1588825293.837,0.83,0.1324,0.83,0.1478
model-1588825279,1588825293.861,0.81,0.1527,0.83,0.1455
model-1588825279,1588825293.886,0.86,0.1003,0.82,0.1438
model-1588825279,1588825293.91,0.91,0.0763,0.81,0.1428
model-1588825279,1588825293.937,0.81,0.1356,0.8,0.1438
model-1588825279,1588825293.962,0.88,0.0973,0.79,0.146
model-1588825279,1588825293.986,0.84,0.1287,0.79,0.1466
model-1588825279,1588825294.015,0.79,0.1497,0.83,0.1473
model-1588825279,1588825294.041,0.81,0.1536,0.84,0.154
model-1588825279,1588825294.066,0.8,0.1295,0.83,0.1578
model-1588825279,1588825294.091,0.91,0.081,0.83,0.1592
model-1588825279,1588825294.116,0.77,0.1687,0.84,0.154
model-1588825279,1588825294.152,0.8,0.1296,0.83,0.1497
model-1588825279,1588825294.18,0.84,0.121,0.75,0.1544
model-1588825279,1588825294.204,0.75,0.1587,0.77,0.1694
model-1588825279,1588825294.231,0.84,0.1338,0.75,0.187
model-1588825279,1588825294.26,0.82,0.141,0.76,0.185
model-1588825279,1588825294.285,0.83,0.1195,0.81,0.1756
model-1588825279,1588825294.309,0.86,0.1122,0.77,0.1673
model-1588825279,1588825294.334,0.77,0.1563,0.74,0.184
model-1588825279,1588825294.36,0.81,0.1265,0.76,0.1897
model-1588825279,1588825294.385,0.76,0.146,0.78,0.1793
model-1588825279,1588825294.41,0.82,0.1295,0.79,0.1641
model-1588825279,1588825294.434,0.88,0.0971,0.77,0.1576
model-1588825279,1588825294.461,0.76,0.1581,0.77,0.156
model-1588825279,1588825294.486,0.78,0.138,0.76,0.1554
model-1588825279,1588825294.51,0.84,0.1158,0.75,0.1551
model-1588825279,1588825294.535,0.78,0.143,0.75,0.156
model-1588825279,1588825294.562,0.85,0.1341,0.79,0.1609
model-1588825279,1588825294.586,0.78,0.153,0.76,0.1739
model-1588825279,1588825294.61,0.84,0.1125,0.75,0.1832
model-1588825279,1588825294.634,0.77,0.1795,0.76,0.1801
model-1588825279,1588825294.659,0.85,0.1329,0.76,0.1729
model-1588825279,1588825294.687,0.85,0.1099,0.77,0.1633
model-1588825279,1588825294.712,0.86,0.1173,0.78,0.157
model-1588825279,1588825294.736,0.83,0.1356,0.8,0.1577
model-1588825279,1588825294.76,0.84,0.1299,0.79,0.1607
model-1588825279,1588825294.787,0.87,0.0932,0.8,0.1608
model-1588825279,1588825294.812,0.79,0.1394,0.8,0.1569
model-1588825279,1588825294.837,0.85,0.1202,0.79,0.1579
model-1588825279,1588825294.862,0.86,0.0961,0.78,0.1632
model-1588825279,1588825294.888,0.69,0.1966,0.78,0.1639
model-1588825279,1588825294.912,0.8,0.1352,0.78,0.1614
model-1588825279,1588825294.936,0.83,0.1104,0.8,0.1545
model-1588825279,1588825294.961,0.8,0.1353,0.79,0.1517
model-1588825279,1588825294.986,0.83,0.1199,0.78,0.1552
model-1588825279,1588825295.015,0.86,0.127,0.78,0.1522
model-1588825279,1588825295.04,0.81,0.1208,0.79,0.1458
model-1588825279,1588825295.064,0.77,0.1659,0.8,0.1411
model-1588825279,1588825295.089,0.84,0.1229,0.83,0.1385
model-1588825279,1588825295.116,0.84,0.1282,0.84,0.1403
model-1588825279,1588825295.141,0.82,0.1107,0.84,0.1487
model-1588825279,1588825295.165,0.81,0.1305,0.82,0.1518
model-1588825279,1588825295.19,0.8,0.1618,0.82,0.1536
model-1588825279,1588825295.218,0.87,0.117,0.85,0.1501
model-1588825279,1588825295.243,0.8,0.1498,0.84,0.1475
model-1588825279,1588825295.273,0.85,0.1263,0.82,0.1506
model-1588825279,1588825295.298,0.81,0.1258,0.82,0.1549
model-1588825279,1588825295.326,0.85,0.1212,0.81,0.1584
model-1588825279,1588825295.351,0.88,0.1073,0.79,0.1612
model-1588825279,1588825295.375,0.76,0.1582,0.79,0.1644
model-1588825279,1588825295.4,0.82,0.1245,0.79,0.1665
model-1588825279,1588825295.426,0.86,0.1082,0.76,0.1702
model-1588825279,1588825295.451,0.85,0.0991,0.77,0.1729
model-1588825279,1588825295.475,0.83,0.1124,0.76,0.1721
model-1588825279,1588825295.5,0.75,0.1488,0.76,0.1681
model-1588825279,1588825295.527,0.8,0.1583,0.77,0.1652
model-1588825279,1588825295.552,0.83,0.1274,0.79,0.163
model-1588825279,1588825295.577,0.8,0.161,0.8,0.1623
model-1588825279,1588825295.602,0.83,0.1278,0.8,0.1624
model-1588825279,1588825295.628,0.82,0.1373,0.79,0.1605
model-1588825279,1588825295.653,0.83,0.1083,0.79,0.1589
model-1588825279,1588825295.677,0.8,0.1267,0.76,0.165
model-1588825279,1588825295.702,0.75,0.1683,0.74,0.1794
model-1588825279,1588825295.729,0.86,0.105,0.73,0.1892
model-1588825279,1588825295.754,0.79,0.1228,0.76,0.182
model-1588825279,1588825295.779,0.76,0.1716,0.78,0.1614
model-1588825279,1588825295.804,0.78,0.1444,0.75,0.1603
model-1588825279,1588825295.831,0.79,0.1411,0.74,0.179
model-1588825279,1588825295.856,0.75,0.1674,0.73,0.1872
model-1588825279,1588825295.881,0.79,0.1505,0.74,0.1804
model-1588825279,1588825295.906,0.83,0.1401,0.75,0.1673
model-1588825279,1588825295.933,0.72,0.175,0.75,0.156
model-1588825279,1588825295.957,0.84,0.1288,0.8,0.1647
model-1588825279,1588825295.981,0.83,0.1386,0.73,0.1811
model-1588825279,1588825296.006,0.75,0.1769,0.73,0.1896
model-1588825279,1588825296.035,0.77,0.1759,0.74,0.1873
model-1588825279,1588825296.063,0.74,0.1708,0.75,0.1721
model-1588825279,1588825296.087,0.82,0.1213,0.79,0.1582
model-1588825279,1588825296.112,0.87,0.1033,0.8,0.1528
model-1588825279,1588825296.137,0.71,0.162,0.78,0.1523
model-1588825279,1588825296.164,0.81,0.1432,0.78,0.1541
model-1588825279,1588825296.189,0.76,0.1703,0.78,0.155
model-1588825279,1588825296.215,0.78,0.1218,0.79,0.1587
model-1588825279,1588825296.24,0.86,0.0985,0.78,0.1644
model-1588825279,1588825296.267,0.8,0.1409,0.78,0.1712
model-1588825279,1588825296.296,0.81,0.1388,0.78,0.1691
model-1588825279,1588825296.321,0.8,0.1411,0.79,0.1648
model-1588825279,1588825296.346,0.9,0.093,0.8,0.1598
model-1588825279,1588825296.374,0.81,0.1168,0.81,0.1555
model-1588825279,1588825296.398,0.81,0.1299,0.81,0.1535
model-1588825279,1588825296.423,0.85,0.1153,0.85,0.1534
model-1588825279,1588825296.447,0.84,0.1332,0.84,0.1532
model-1588825279,1588825296.474,0.78,0.1466,0.84,0.1529
model-1588825279,1588825296.499,0.88,0.098,0.81,0.1498
model-1588825279,1588825296.524,0.82,0.1367,0.81,0.1461
model-1588825279,1588825296.549,0.83,0.1272,0.79,0.1473
model-1588825279,1588825296.577,0.78,0.1434,0.76,0.1589
model-1588825279,1588825296.601,0.88,0.1233,0.75,0.1625
model-1588825279,1588825296.625,0.86,0.1036,0.78,0.1569
model-1588825279,1588825296.651,0.78,0.1783,0.8,0.1483
model-1588825279,1588825296.678,0.8,0.1465,0.78,0.1533
model-1588825279,1588825296.702,0.88,0.0962,0.74,0.1817
model-1588825279,1588825296.727,0.85,0.1106,0.68,0.2111
model-1588825279,1588825296.753,0.82,0.1365,0.68,0.2213
model-1588825279,1588825296.78,0.73,0.1568,0.75,0.1913
model-1588825279,1588825296.805,0.83,0.1296,0.8,0.1591
model-1588825279,1588825296.829,0.83,0.1154,0.78,0.1639
model-1588825279,1588825296.854,0.84,0.1296,0.74,0.1953
model-1588825279,1588825296.881,0.79,0.1631,0.7,0.2073
model-1588825279,1588825296.906,0.82,0.1113,0.72,0.2026
model-1588825279,1588825296.931,0.78,0.1551,0.76,0.1811
model-1588825279,1588825296.956,0.84,0.1117,0.82,0.1686
model-1588825279,1588825296.982,0.83,0.1341,0.75,0.1722
model-1588825279,1588825297.0,0.77,0.1347,0.77,0.1766
model-1588825279,1588825297.034,0.82,0.1521,0.79,0.1767
model-1588825279,1588825297.06,0.75,0.1591,0.8,0.1712
model-1588825279,1588825297.087,0.79,0.1349,0.81,0.167
model-1588825279,1588825297.113,0.75,0.1646,0.81,0.1686
model-1588825279,1588825297.14,0.83,0.0986,0.77,0.1752
model-1588825279,1588825297.166,0.81,0.1316,0.77,0.1778
model-1588825279,1588825297.191,0.79,0.1337,0.76,0.1756
model-1588825279,1588825297.216,0.67,0.1998,0.81,0.1785
model-1588825279,1588825297.243,0.76,0.1593,0.71,0.1924
model-1588825279,1588825297.268,0.85,0.115,0.69,0.2033
model-1588825279,1588825297.295,0.77,0.1552,0.67,0.204
model-1588825279,1588825297.323,0.83,0.1227,0.7,0.1958
model-1588825279,1588825297.351,0.75,0.1712,0.76,0.1838
model-1588825279,1588825297.375,0.89,0.0924,0.79,0.176
model-1588825279,1588825297.4,0.85,0.1152,0.83,0.1719
model-1588825279,1588825297.425,0.77,0.1505,0.82,0.1718
model-1588825279,1588825297.454,0.79,0.1617,0.8,0.1733
model-1588825279,1588825297.478,0.76,0.1511,0.8,0.1739
model-1588825279,1588825297.504,0.73,0.1741,0.8,0.1732
model-1588825279,1588825297.528,0.81,0.1396,0.81,0.1748
